,barrio_,month_,year_,price_aprox_local_currency_min,price_aprox_local_currency_max,price_aprox_local_currency_mean,price_aprox_local_currency_std,price_aprox_usd_min,price_aprox_usd_max,price_aprox_usd_mean,price_aprox_usd_std,created_on_count
17,AGRONOMIA,6,2017,1596690.31,6815020.0,2961198.5489999996,1280183.4944653744,98000.0,410000.0,174189.75,77908.69407682566,42
18,AGRONOMIA,7,2015,0.0,9328230.0,4591832.142857143,4768191.900673556,0.0,540000.0,270000.0,280192.2416978963,14
19,AGRONOMIA,7,2016,1197637.5,6706770.0,1850894.3181818181,1647086.4050586005,75000.0,420000.0,115909.09090909091,103145.9689425181,11
20,AGRONOMIA,7,2017,1049847.75,10042920.0,4794997.734935066,2802560.124568965,59500.0,540000.0,273223.24675324676,160014.65107420264,78
21,AGRONOMIA,8,2015,1935972.5,4318625.0,2896125.5789473685,1040167.6248875209,113000.0,250000.0,171578.94736842104,62170.29997378498,19
22,AGRONOMIA,8,2016,1101826.5,6706770.0,2415425.726190476,1966804.2772288155,69000.0,420000.0,151261.90476190476,123167.75384217774,49
23,AGRONOMIA,8,2017,920875.0,4908750.0,3568362.5,1466985.3771020805,53000.0,250000.0,200000.0,80440.45416745648,10
24,AGRONOMIA,9,2014,0.0,1986567.5,993283.75,1088087.8317566442,0.0,115000.0,57500.0,62988.09411309411,6
25,AGRONOMIA,9,2015,1284937.5,3854812.5,3202572.75,1013709.8701684886,75000.0,225000.0,190500.0,60756.80117393352,10
26,AGRONOMIA,9,2016,1037952.5,6547085.0,2599021.231481482,1364246.7469562283,65000.0,410000.0,162759.25925925927,85433.6191224115,27
27,AGRONOMIA,9,2017,844515.0,9719325.0,3972290.275862069,2551610.9846710954,49000.0,495000.0,222694.8275862069,141279.5591457798,58
28,AGRONOMIA,10,2015,4135841.5,4608642.5,4375029.041666667,180847.17414755805,259000.0,269000.0,263166.6666666667,5149.2865054443755,12
29,AGRONOMIA,10,2016,1517007.5,7904407.5,4743370.340909091,2245569.6404249836,95000.0,495000.0,297045.45454545453,140624.95791245162,22
30,AGRONOMIA,10,2017,1199469.82,8148525.0,3623283.782124999,2029932.1167276953,69595.0,415000.0,201506.0,111769.51324664704,80
31,AGRONOMIA,11,2014,1718812.75,7220741.0,3782035.84375,2847518.3964733128,99500.0,418000.0,218937.5,164839.41048790485,8
32,AGRONOMIA,11,2015,2107842.0,4283125.0,3216736.4615384615,1007043.8933285228,132000.0,250000.0,195538.46153846153,61227.193556206956,13
33,AGRONOMIA,11,2016,878267.5,5828502.5,2392376.246985294,1411766.439392619,55000.0,365000.0,149818.4705882353,88409.45857206985,136
34,AGRONOMIA,11,2017,1016865.0,10602900.0,2447062.167982456,1949093.0537825515,59000.0,540000.0,136707.01754385966,108497.82243179894,114
35,AGRONOMIA,12,2015,1117795.0,1884575.0,1247780.0,282877.10242258915,70000.0,110000.0,75714.28571428571,15118.578920369087,7
36,AGRONOMIA,12,2016,176453.2,1277480.0,1012153.63125,418362.8864350895,11050.08,80000.0,63384.39,26199.26013365721,16
37,AGRONOMIA,12,2017,1804006.0,7755825.0,3768934.0,2162849.275021956,97000.0,395000.0,199461.53846153847,114124.65070017037,13
38,ALMAGRO,1,2015,0.0,3454900.0,1772809.0731999998,1068818.3113702035,0.0,200000.0,102625.78222222222,61872.604885762514,225
39,ALMAGRO,1,2016,426342.34,9266950.0,1981953.3132352931,1440713.9910810927,26698.96,550000.0,123004.97270588235,89497.8807571605,340
40,ALMAGRO,1,2017,212484.84,11302960.0,2744461.2915832195,1893249.899859904,13306.5,680000.0,171022.83897158323,117923.93000198435,774
41,ALMAGRO,1,2018,223839.0,21598500.0,3804520.746626016,2789310.903341279,11400.0,1100000.0,193762.1974390244,142058.105591538,291
42,ALMAGRO,2,2015,0.0,7773525.0,2549108.1010204097,1252137.906356101,0.0,450000.0,147564.79795918375,72484.75530819986,392
43,ALMAGRO,2,2016,0.0,4212250.0,1450446.857593221,1071209.735098132,0.0,250000.0,89783.0900677966,66338.1823205417,295
44,ALMAGRO,2,2017,782456.5,9704475.0,2872333.502057553,1661459.4856001951,49000.0,550000.0,177044.28097841732,101595.2376328291,860
45,ALMAGRO,2,2018,1413720.0,5694150.0,2706825.0,1711943.3815258027,72000.0,290000.0,137857.14285714287,87188.35658394717,7
46,ALMAGRO,3,2015,1165010.0,4318625.0,2464964.4630612237,850809.0334905545,68000.0,250000.0,142811.70683673472,49294.568852817596,98
47,ALMAGRO,3,2016,0.0,14321650.0,1878050.1968097012,1699414.4015335639,0.0,850000.0,116216.12764925377,104960.72788277292,536
48,ALMAGRO,3,2017,0.0,9351585.0,2736730.688619054,1790934.9863120085,0.0,530000.0,168640.4771428573,109395.41448043745,868
49,ALMAGRO,4,2015,0.0,7220741.0,1972470.2813429264,1230389.3387106655,0.0,418000.0,114385.85848920868,71372.72871502007,417
50,ALMAGRO,4,2016,272146.83,10379525.0,2105342.546201298,1741796.520761039,17042.73,650000.0,131843.4760064935,109077.02792775941,308
51,ALMAGRO,4,2017,642875.0,31760100.0,4319379.601686206,3892718.5054026954,37000.0,1800000.0,259509.8106402164,230037.19377028526,1202
52,ALMAGRO,5,2015,0.0,11228425.0,2167901.183274725,2284028.298189817,0.0,650000.0,125826.60485714291,132651.76761291665,462
53,ALMAGRO,5,2016,0.0,13573225.0,2565513.6176691726,2337581.8271927414,0.0,850000.0,160660.90225563908,146387.06373126726,273
54,ALMAGRO,5,2017,605206.15,35289000.0,2838061.41030212,3385490.2891682265,37900.0,2000000.0,170607.9003021148,200960.72634750314,1032
55,ALMAGRO,6,2015,0.0,11228425.0,1900461.271884499,1556227.773515546,0.0,650000.0,110358.75468085108,90459.97001842718,336
56,ALMAGRO,6,2016,0.0,6706770.0,2187490.833706666,1098640.7901331524,0.0,420000.0,136987.872,68800.50038261358,375
57,ALMAGRO,6,2017,686645.5,11741999.98,2373641.632105913,1274834.3328102536,43000.0,675798.56,139756.00171182264,74783.64471009788,840
58,ALMAGRO,7,2014,950097.5,13819600.0,2839288.0037037036,3255106.8029675568,55000.0,800000.0,164362.96296296295,188434.21245000183,27
59,ALMAGRO,7,2015,0.0,11228425.0,1787303.3722762142,1144075.7285697528,0.0,650000.0,104678.87391304348,66429.33590223594,394
60,ALMAGRO,7,2016,0.0,10379525.0,2285483.3035880434,1678242.6224403156,0.0,650000.0,143124.48283499447,105097.07375726964,1134
61,ALMAGRO,7,2017,705780.0,197603750.0,4157830.309272726,12544029.71252785,40000.0,10625000.0,236066.78564545457,708977.1665349959,1178
62,ALMAGRO,8,2014,0.0,4059507.5,2035963.2324324334,1233191.3109961306,0.0,235000.0,117859.45945945945,71387.95976706305,74
63,ALMAGRO,8,2015,0.0,11228425.0,2122041.2033720915,2084656.152309458,0.0,650000.0,125558.51744186046,123687.70017411115,172
64,ALMAGRO,8,2016,0.0,7808596.5,2394503.6564189177,1463955.4095958543,0.0,489000.0,149951.69594594595,91677.70357251249,458
65,ALMAGRO,8,2017,1077250.0,7657650.0,3197176.774264706,1700427.1664831904,62000.0,435000.0,179361.76470588235,95192.0635557582,92
66,ALMAGRO,9,2014,0.0,6823427.5,992123.5223880596,1693639.2354570886,0.0,395000.0,57432.835820895525,98042.73556149751,67
67,ALMAGRO,9,2015,0.0,4762835.0,2021984.396153846,839907.6734992415,0.0,278000.0,120060.0,49568.22997324409,195
68,ALMAGRO,9,2016,0.0,22355900.0,2852363.7005424546,3408282.462146443,0.0,1400000.0,178624.3981132075,213437.85965441604,508
69,ALMAGRO,9,2017,418810.5,22587500.0,3068228.36358146,1811707.7529532295,24300.0,1300000.0,172396.70931882018,101145.00580796874,1445
70,ALMAGRO,10,2014,126107.82,3023037.5,1985530.6842857143,856428.953474079,7300.23,175000.0,114939.98000000003,49577.640625228465,70
71,ALMAGRO,10,2015,1027950.0,8480587.5,3055344.0876315786,1769907.684746934,60000.0,495000.0,183983.5520760234,106550.22769054052,349
72,ALMAGRO,10,2016,103795.88,8143935.0,2439548.049015444,1642550.4038603944,6500.04,510000.0,152772.52403474908,102861.90958525242,539
73,ALMAGRO,10,2017,102880.04,19635000.0,3035090.489138319,1950645.8326411545,5404.99,1000000.0,169087.92145880582,108088.28268879547,1382
74,ALMAGRO,11,2014,0.0,7687152.5,2170639.644774774,1533653.6134631115,0.0,445000.0,125655.71477477478,88781.36057926017,111
75,ALMAGRO,11,2015,429415.64,5225412.5,1827900.6069156623,1074735.9181560848,26891.42,305000.0,111083.8943614458,65188.207090631055,415
76,ALMAGRO,11,2016,0.0,28267342.88,2272286.899093054,1852064.6663446426,0.0,1770194.0,142298.0805653711,115982.38197066906,856
77,ALMAGRO,11,2017,109971.26,125899223.0,3605171.5682456237,8231790.525229959,6002.4,7304857.73,200189.13097953217,465496.16387012054,697
78,ALMAGRO,12,2014,0.0,17274500.0,3442134.7436764706,4808892.01581444,0.0,1000000.0,199261.03470588234,278380.96707489336,68
79,ALMAGRO,12,2015,0.0,5054087.5,1017537.6792682922,1019026.2751288813,0.0,295000.0,62215.22097560969,62388.88363595715,410
80,ALMAGRO,12,2016,0.0,5828502.5,2292223.8496000003,1276031.7872385958,0.0,365000.0,143546.598,79909.30815280104,542
81,ALMAGRO,12,2017,111632.64,36266100.0,2999277.059717514,2425474.828344098,6002.4,1950000.0,157840.17062146892,129534.65617109532,359
82,BALVANERA,1,2015,0.0,2919390.5,1312286.1833333333,978017.5840585391,0.0,169000.0,75966.66666666667,56616.26003985869,75
83,BALVANERA,1,2016,0.0,16849000.0,1984248.8740196077,2546453.4490063917,0.0,1000000.0,123308.06294117644,158207.596786924,313
84,BALVANERA,1,2017,0.0,7479900.0,2398487.146734696,1250116.7420841358,0.0,450000.0,149561.4596938775,77859.59661770784,914
85,BALVANERA,1,2018,101373.93,58905000.0,3125455.7626956524,3540816.5079726838,5162.92,3000000.0,159177.78266666667,180331.8822492972,417
86,BALVANERA,2,2015,0.0,10364700.0,2134759.024962778,1616756.1598639302,0.0,600000.0,123578.6289330025,93592.06689769305,403
87,BALVANERA,2,2016,597501.5,16006550.0,2393773.805128205,2464749.743799857,37417.51,950000.0,148401.3568803419,153126.13054894234,234
88,BALVANERA,2,2017,0.0,26466750.0,2446008.6160256425,2621253.072826781,0.0,1500000.0,151016.5064102564,160867.06634262385,700
89,BALVANERA,2,2018,1747515.0,3514665.0,2618000.0,883865.8410217017,89000.0,179000.0,133333.33333333334,45014.812376964685,3
90,BALVANERA,3,2015,0.0,6737055.0,2238138.716285714,1092305.2969280467,0.0,390000.0,129668.04457142859,63241.33576834514,210
91,BALVANERA,3,2016,0.0,16512020.0,2292920.5892057028,1871468.215760901,0.0,980000.0,141985.33604887984,115769.66447693079,498
92,BALVANERA,3,2017,0.0,11998260.0,2492276.869048117,1699722.425114163,0.0,680000.0,152498.1566631799,103064.49224181358,990
93,BALVANERA,4,2015,0.0,27639200.0,2928938.907806841,4028454.463060245,0.0,1600000.0,169841.8758551308,233755.83297599954,504
94,BALVANERA,4,2016,163540.27,12774800.0,2174711.0613223133,1197187.8696192603,10241.43,800000.0,136187.56059917354,74971.84266132388,484
95,BALVANERA,4,2017,0.0,22006875.0,2935955.803538462,3020268.24654237,0.0,1250000.0,177707.61540659342,181035.33544344924,1037
96,BALVANERA,5,2015,0.0,12092150.0,2981811.9275216134,1965925.8063798507,0.0,700000.0,173161.09510086456,114216.34001299867,354
97,BALVANERA,5,2016,0.0,15649130.0,1948167.0011482246,2038669.9720621486,0.0,980000.0,122000.62630480167,127668.2200621316,500
98,BALVANERA,5,2017,303401.5,29919600.0,2735890.3581586424,2800088.9758369033,19000.0,1800000.0,165081.26719546743,169513.72927561862,1087
99,BALVANERA,6,2015,0.0,9500975.0,2206498.140541666,1605196.5656516582,0.0,550000.0,128195.71000000002,93384.394799538,240
100,BALVANERA,6,2016,686645.5,23952750.0,2430681.5548661794,2516337.8272107504,43000.0,1500000.0,152217.27493917276,157581.35248838336,411
101,BALVANERA,6,2017,128643.75,52933500.0,3006982.9957493204,4889286.6009420585,7290.87,3000000.0,177116.73405994545,288712.736988219,1146
102,BALVANERA,7,2014,0.0,5147801.0,2020452.0958974357,1249744.8920543455,0.0,298000.0,116961.53846153847,72346.2266334407,39
103,BALVANERA,7,2015,0.0,9500975.0,1932069.4048913044,1416270.325639627,0.0,550000.0,113131.52173913043,82700.51545977361,276
104,BALVANERA,7,2016,0.0,35130700.0,2616554.1266965424,3815009.900392363,0.0,2200000.0,163857.22686299618,238908.46981605288,788
105,BALVANERA,7,2017,133591.62,88222500.0,3122900.1045003594,4607395.377205709,7571.29,5000000.0,177408.39609633357,262146.42202027794,1449
106,BALVANERA,8,2014,0.0,5182350.0,1605051.4050724641,1227762.253479004,0.0,300000.0,92914.49275362318,71073.67816602527,69
107,BALVANERA,8,2015,0.0,38003900.0,3606076.8100378783,7073878.731417714,0.0,2200000.0,213451.89393939395,420404.1187217659,264
108,BALVANERA,8,2016,111549.55,20759050.0,2752804.5098800003,2499509.813624171,6985.6,1300000.0,172389.67405333332,156527.5269081156,771
109,BALVANERA,8,2017,577372.5,23562000.0,4169096.781538461,4470221.272396201,33500.0,1200000.0,234083.07692307694,248502.39751731674,137
110,BALVANERA,9,2014,0.0,27639200.0,2563834.5319548873,4485778.881118772,0.0,1600000.0,148417.29323308272,259676.33686177726,133
111,BALVANERA,9,2015,0.0,30667175.0,2974221.7630742053,4296495.373163737,0.0,1790000.0,177133.3936042403,256374.21999793148,283
112,BALVANERA,9,2016,0.0,10459367.5,2310357.2398268394,1669954.375176571,0.0,655000.0,144682.1705194805,104578.0364500042,469
113,BALVANERA,9,2017,729750.0,46495000.0,3095822.025646263,4135015.050279471,42000.0,2500000.0,174046.08072108842,231927.97202739568,1486
114,BALVANERA,10,2014,950097.5,6391565.0,2376805.0990384617,1518163.0168280727,55000.0,370000.0,137590.38461538462,87884.628604479,52
115,BALVANERA,10,2015,822360.0,7178517.5,2209808.3625770314,1160297.6162636632,48000.0,419000.0,132721.40515406162,69548.58670071547,357
116,BALVANERA,10,2016,0.0,9006234.0,2573850.436037233,1524402.2447507891,0.0,564000.0,161182.98125,95463.0832382006,759
117,BALVANERA,10,2017,132784.91,39055800.0,2563573.7959539955,2795048.1581441676,7542.24,2100000.0,143014.69633559856,155723.26280162358,2040
118,BALVANERA,11,2014,0.0,86372500.0,6323452.303913042,14869308.958710426,0.0,5000000.0,366057.0380676328,860766.3873716977,207
119,BALVANERA,11,2015,0.0,15419250.0,2008078.8420054198,1791803.5570649495,0.0,900000.0,121689.15989159892,108236.2517205791,383
120,BALVANERA,11,2016,718582.5,24691085.53,2604608.6328908796,2603237.976241393,45000.0,1546237.0,163109.1607247557,163023.32569772724,1242
121,BALVANERA,11,2017,865275.0,33379500.0,3413376.8976279646,3361222.738227169,50000.0,1700000.0,189562.91510611735,185552.96778951766,819
122,BALVANERA,12,2014,275853.2,9500975.0,2639321.966666667,1730565.6083805207,15968.81,550000.0,152787.16992424242,100180.35880167426,132
123,BALVANERA,12,2015,665484.2,4968425.0,1862145.8503930129,787137.576009305,38843.38,290000.0,114399.0358951965,48270.137732746334,250
124,BALVANERA,12,2016,0.0,27146450.0,3630762.469135383,4411384.395779843,0.0,1700000.0,227370.28957906715,276255.4025601984,1061
125,BALVANERA,12,2017,129899.78,49087500.0,3439508.815584112,3970763.11933007,6984.61,2500000.0,180681.18740654204,207512.1674690475,443
126,BARRACAS,1,2015,0.0,2763920.0,1449778.4074074074,938452.5343400129,0.0,160000.0,83925.92592592593,54325.88696286508,27
127,BARRACAS,1,2016,830362.0,149768873.9,8396370.454430379,27290332.376276765,52000.0,8888888.0,518078.0253164557,1677295.1859936544,86
128,BARRACAS,1,2017,1164103.65,9441296.0,3851516.8061983474,2113606.4297601054,72900.0,568000.0,240019.0082644628,131380.18896447663,121
129,BARRACAS,1,2018,1413720.0,41912223.04,4436716.201857143,4936647.0906623965,72000.0,2134567.0,225959.57228571424,251420.78387090564,74
130,BARRACAS,2,2015,0.0,4318625.0,2285992.1666666665,1225675.1009596398,0.0,250000.0,132333.33333333334,70952.85542039652,27
131,BARRACAS,2,2016,878267.5,40437600.0,6487614.9111475395,11739076.102162518,55000.0,2400000.0,402937.0983606557,729271.3675494352,61
132,BARRACAS,2,2017,0.0,9704475.0,3282189.0982341645,1767547.1253601,0.0,550000.0,201918.87332053742,108548.4282847243,573
133,BARRACAS,2,2018,2258025.0,3043425.0,2650725.0,392700.0,115000.0,155000.0,135000.0,20000.0,3
134,BARRACAS,3,2015,1312862.0,3973135.0,3246551.9891304346,1094414.2309631896,76000.0,230000.0,188152.1739130435,63440.249190803974,46
135,BARRACAS,3,2016,1437165.0,8424500.0,3565762.119047619,1704525.2526155144,90000.0,500000.0,221161.90476190476,105866.85431470438,112
136,BARRACAS,3,2017,0.0,38817900.0,3346272.8661203026,3847365.544945128,0.0,2200000.0,205988.31663157896,234500.90434939603,677
137,BARRACAS,4,2015,1347411.0,28243807.5,9492629.676,11956521.124732077,78000.0,1635000.0,550648.0,693852.0478219162,25
138,BARRACAS,4,2016,0.0,9133982.0,3033988.9560714285,1954974.7121343052,0.0,572000.0,189998.36904761905,122426.94755853676,84
139,BARRACAS,4,2017,1037952.5,6211746.5,2341486.9332258063,1119750.2373249482,65000.0,389000.0,142185.65949820788,67877.8381092889,282
140,BARRACAS,5,2015,0.0,10364700.0,2268149.1106081083,2947149.273802789,0.0,600000.0,131697.542972973,171154.1642817526,148
141,BARRACAS,5,2016,0.0,5828502.5,2893428.326,1485657.4659326687,0.0,365000.0,181196.0,93036.75773758769,125
142,BARRACAS,5,2017,1069889.5,38230600.0,4165026.7537931027,4690153.917828671,67000.0,2300000.0,250806.80301724136,288019.6816161368,235
143,BARRACAS,6,2015,0.0,7082545.0,2122025.368932039,1836672.44303505,0.0,410000.0,123281.55339805825,106701.7482882046,103
144,BARRACAS,6,2016,0.0,10060155.0,3480547.4883333337,2194479.673190564,0.0,630000.0,217963.33333333334,137425.5360986043,127
145,BARRACAS,6,2017,638740.0,38230600.0,3936520.0353036434,3714921.9148671483,40000.0,2300000.0,231986.32396761133,225062.7413464489,250
146,BARRACAS,7,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
147,BARRACAS,7,2015,0.0,7773525.0,1549469.0212765958,1905428.3241952509,0.0,450000.0,90553.1914893617,111024.63661388468,47
148,BARRACAS,7,2016,590834.5,4774581.5,2567779.7816901407,1199332.3674888955,37000.0,299000.0,160802.81690140846,75106.13817759312,71
149,BARRACAS,7,2017,291169.92,23247500.0,4295706.006045016,3881643.029130466,15655.98,1250000.0,243784.7736655948,220066.14410235864,313
150,BARRACAS,8,2014,0.0,7773525.0,2881700.6818181816,2045538.469729137,0.0,450000.0,166818.18181818182,118413.75841437589,59
151,BARRACAS,8,2015,0.0,2409792.75,1551710.5642857142,812314.0266356228,0.0,139500.0,91700.0,47788.93546566168,35
152,BARRACAS,8,2016,0.0,10379525.0,3211655.525368421,1824550.7502947378,0.0,650000.0,201124.43407017546,114259.37002033103,292
153,BARRACAS,8,2017,687225.0,16689750.0,5391117.147058823,4402370.543420599,35000.0,850000.0,300725.49019607843,244905.2125563172,58
154,BARRACAS,9,2014,2280234.0,2280234.0,2280234.0,0.0,132000.0,132000.0,132000.0,0.0,3
155,BARRACAS,9,2015,0.0,41118000.0,6017311.554337351,10614645.995193515,0.0,2400000.0,358494.39277108404,633009.6978224071,83
156,BARRACAS,9,2016,0.0,47905500.0,5457920.457480917,8862496.396780925,0.0,3000000.0,341792.9334351145,554998.6784446617,131
157,BARRACAS,9,2017,816625.0,14378219.62,3321152.8588101994,2293447.273610819,47000.0,732275.0,186450.32218130314,127108.77001440222,357
158,BARRACAS,10,2014,894220.19,1502881.5,1198550.8449999997,320792.6772036368,51765.33,87000.0,69382.665,18570.301634067495,10
159,BARRACAS,10,2015,0.0,5482400.0,1998557.3387356326,1321226.7753510815,0.0,320000.0,119967.3312643678,78441.25339765396,91
160,BARRACAS,10,2016,1421196.5,19162200.0,4091484.5555555555,4759194.444849931,89000.0,1200000.0,256222.22222222222,298036.41198922443,97
161,BARRACAS,10,2017,474607.01,30434250.0,3472761.9307255526,3500961.7322869394,24934.34,1550000.0,193050.3080126183,193393.7074628937,342
162,BARRACAS,11,2014,0.0,9500975.0,4261305.068181818,3436773.39391022,0.0,550000.0,246681.81818181818,198950.67260471912,22
163,BARRACAS,11,2015,0.0,33408375.0,4211366.721818182,6149620.516040699,0.0,1950000.0,255538.5732121212,372719.8226237391,165
164,BARRACAS,11,2016,0.0,17565350.0,3679648.5910130716,3109847.2151027946,0.0,1100000.0,230431.69934640522,194748.86276749833,313
165,BARRACAS,11,2017,145487.88,265072500.0,8584972.318316832,34017636.49967572,7822.77,13500000.0,473411.8267326733,1866606.5931526117,205
166,BARRACAS,12,2014,1243764.0,2936665.0,1641797.2708333333,566336.0652647165,72000.0,170000.0,95041.66666666667,32784.512736386954,24
167,BARRACAS,12,2015,0.0,5653725.0,2237389.0263157897,1203578.1541046759,0.0,330000.0,137328.94736842104,73511.43006959661,76
168,BARRACAS,12,2016,878267.5,191622000.0,12241968.834237287,37460609.63248194,55000.0,12000000.0,766632.3596610167,2345906.605643104,177
169,BARRACAS,12,2017,892704.0,7997140.0,3560614.1210526316,1753357.677564947,48000.0,430000.0,186878.94736842104,92008.27544779432,76
170,BELGRANO,1,2015,0.0,27639200.0,5153104.36104712,6170769.309763184,0.0,1600000.0,298307.0052356021,357218.40339667315,191
171,BELGRANO,1,2016,0.0,12805240.0,3492635.0474763396,2834477.57354939,0.0,760000.0,216709.38832807573,175846.3599699478,317
172,BELGRANO,1,2017,0.0,27426300.0,4554395.984325704,4152968.4614251587,0.0,1650000.0,283982.5496183206,258608.4227140975,891
173,BELGRANO,1,2018,210053.46,94248000.0,7516070.682537689,9873135.70767673,10697.91,4800000.0,382789.4414321608,502833.49669893447,462
174,BELGRANO,2,2015,0.0,28502925.0,5903202.196224066,6462331.973266151,0.0,1650000.0,341729.26547717844,374096.61484430125,241
175,BELGRANO,2,2016,0.0,31676120.0,3327123.2478042957,5114587.798309309,0.0,1880000.0,206165.74701670645,317351.2603356264,426
176,BELGRANO,2,2017,878267.5,30340150.0,5144821.841009175,5406416.541298701,55000.0,1900000.0,317733.92005242466,333210.57459714153,980
177,BELGRANO,2,2018,2967633.9,7850073.0,4270541.812,2071979.8923550572,151140.0,399800.0,217496.4,105524.82255990768,5
178,BELGRANO,3,2015,0.0,27639200.0,7419942.7266666675,7753055.903953417,0.0,1600000.0,429893.53616161615,449352.4986350291,198
179,BELGRANO,3,2016,0.0,20050310.0,5015804.301926784,3899813.25503714,0.0,1190000.0,310092.8111753372,241076.85871048915,533
180,BELGRANO,3,2017,0.0,49404600.0,6114005.375763238,7840108.66600949,0.0,2800000.0,375096.8666978193,478751.1630322498,996
181,BELGRANO,4,2015,0.0,55278400.0,5426505.972360479,8757836.916762859,0.0,3200000.0,314745.4106861848,508091.39420089655,1093
182,BELGRANO,4,2016,0.0,20759050.0,4247239.975913822,3331631.0846582334,0.0,1300000.0,265976.13906389306,208637.69827136517,680
183,BELGRANO,4,2017,0.0,29995650.0,4924939.133195534,4681237.426395524,0.0,1790000.0,300665.9168491621,286214.46641076606,1003
184,BELGRANO,5,2015,0.0,16410775.0,3471526.7127443613,3954896.277049777,0.0,950000.0,201387.48629699246,229388.28483953484,532
185,BELGRANO,5,2016,0.0,31937000.0,6005972.985520581,6915887.982714742,0.0,2000000.0,376113.7856658595,433095.65599249426,420
186,BELGRANO,5,2017,97065.16,32642325.0,5081898.424256867,4986651.964963141,6078.54,1950000.0,307171.7666235864,299804.3867462459,1290
187,BELGRANO,6,2015,0.0,48368600.0,5810074.418576159,8793646.53632414,0.0,2800000.0,337520.0860927152,511188.81965277006,302
188,BELGRANO,6,2016,0.0,31937000.0,5049699.501131291,5219757.578621206,0.0,2000000.0,316228.7942877094,326878.39048979356,730
189,BELGRANO,6,2017,502137.5,97044750.0,7953390.962318026,14234492.27884701,28900.0,5500000.0,466526.3676259799,824141.7837087209,939
190,BELGRANO,7,2014,0.0,11746660.0,4258517.443243243,3246360.817666454,0.0,680000.0,246520.44594594595,187927.91788407468,37
191,BELGRANO,7,2015,0.0,48368600.0,5566513.258869565,6853362.116805443,0.0,2800000.0,325744.84971739125,402414.00809518545,460
192,BELGRANO,7,2016,0.0,33533850.0,5517441.96008197,5425492.889443352,0.0,2100000.0,345520.36573770497,339762.2124399056,516
193,BELGRANO,7,2017,486500.0,53934200.0,7117424.531725598,7489046.379494999,28000.0,2900000.0,403608.65692126355,423845.501465175,2215
194,BELGRANO,8,2014,0.0,17101755.0,5076796.7075000005,4029261.2952764756,0.0,990000.0,293889.64705882355,233249.08362065328,136
195,BELGRANO,8,2015,0.0,48368600.0,4411842.199292308,5302641.207558809,0.0,2800000.0,261065.84615384616,313177.1038437382,325
196,BELGRANO,8,2016,0.0,52696050.0,4770841.650403362,5341098.154870044,0.0,3300000.0,298765.7983193277,334477.1365397612,609
197,BELGRANO,8,2017,674914.5,60868500.0,9301186.404470587,12862677.063539822,39000.0,3100000.0,521659.70588235295,717498.9801385874,289
198,BELGRANO,9,2014,0.0,25911750.0,4412294.39347826,6526894.998213253,0.0,1500000.0,255422.4084057971,377834.09059961786,138
199,BELGRANO,9,2015,0.0,14562625.0,3125049.916777994,2820855.6786342347,0.0,850000.0,185719.24836935158,167842.83698001844,536
200,BELGRANO,9,2016,0.0,29541725.0,4527014.008319503,5041078.968484972,0.0,1850000.0,283496.5092946058,315688.9481376121,503
201,BELGRANO,9,2017,139000.0,66952800.0,8505163.925370257,9981129.381947104,8000.0,3600000.0,475800.3417921593,554323.4166990143,1678
202,BELGRANO,10,2014,0.0,13646855.0,5100674.747747749,4133015.207033871,0.0,790000.0,295271.91801801795,239255.27262540272,111
203,BELGRANO,10,2015,1325385.5,61677000.0,9947796.05340045,10577839.640130052,83000.0,3600000.0,597939.2131767337,636400.5426723984,447
204,BELGRANO,10,2016,0.0,33533850.0,5905381.862666668,6284795.342485589,0.0,2100000.0,369814.43859649124,393574.55882852175,577
205,BELGRANO,10,2017,92550.18,76576500.0,5978380.466858375,6763971.593723427,5256.89,3900000.0,332242.6075197699,373560.29955010954,1426
206,BELGRANO,11,2014,0.0,13819600.0,2990079.268082192,2201388.98572977,0.0,800000.0,173092.0876712329,127435.75707813563,219
207,BELGRANO,11,2015,0.0,22272250.0,5536075.027136003,3874243.5652858196,0.0,1300000.0,335913.6029280001,235019.74729658154,625
208,BELGRANO,11,2016,0.0,87826750.0,8363648.429290968,13717495.065428564,0.0,5500000.0,523759.1777163904,859034.6660864832,1170
209,BELGRANO,11,2017,132805.35,54585300.0,7287524.188112488,7765878.285530404,7674.17,2780000.0,402685.03257387993,425501.39245633455,1055
210,BELGRANO,12,2014,0.0,43186250.0,8056959.680769231,13909994.890735239,0.0,2500000.0,466407.6923076923,805232.8513551905,130
211,BELGRANO,12,2015,1515410.65,27412000.0,6400422.109903381,5722415.071563318,94900.0,1600000.0,392207.729468599,351016.1513145153,207
212,BELGRANO,12,2016,0.0,87826750.0,12444928.107019307,15396932.479683056,0.0,5500000.0,779342.3369269521,964206.5616445652,1219
213,BELGRANO,12,2017,579232.5,107992500.0,8021379.176960278,10958711.446671518,29500.0,5500000.0,420805.95509499137,572977.421913576,587
214,BOCA,1,2015,673705.5,1209215.0,852208.6666666666,263666.651154388,39000.0,70000.0,49333.333333333336,15263.344881437259,12
215,BOCA,1,2016,0.0,3034015.0,977601.1,798546.9701118355,0.0,190000.0,60640.65934065934,49627.41173097784,91
216,BOCA,1,2017,798425.0,5319040.0,2039139.808923077,1347771.726624061,50000.0,320000.0,127166.88584615385,83872.60393414013,71
