,barrio_,month_,year_,price_aprox_local_currency_min,price_aprox_local_currency_max,price_aprox_local_currency_mean,price_aprox_local_currency_std,price_aprox_usd_min,price_aprox_usd_max,price_aprox_usd_mean,price_aprox_usd_std,created_on_count
1047,SAN NICOLAS,7,2015,0.0,51823.5,17711.02649122807,14238.11618806358,0.0,3000.0,1034.562456140351,828.1353588749,57
1048,SAN NICOLAS,7,2016,0.0,26285.26,8060.244047619045,6405.89565107078,0.0,1646.07,504.75928571428614,401.1583137744087,84
1049,SAN NICOLAS,7,2017,4452.94,882225.0,80025.32251269039,142167.75461209595,252.37,50000.0,4546.287106598991,8063.15212488881,501
1050,SAN NICOLAS,8,2014,5864.69,268437.61,96019.78666666667,133600.90337511236,339.5,15539.53,5558.47,7733.99528711002,6
1051,SAN NICOLAS,8,2015,0.0,126916.44,15114.686785714282,23381.214467729023,0.0,7347.04,884.1517857142859,1353.7751308075465,28
1052,SAN NICOLAS,8,2016,0.0,200206.82,41599.38164556964,48888.83185720524,0.0,12537.61,2605.090379746834,3061.579490387711,79
1053,SAN NICOLAS,8,2017,3010.74,373065.0,44731.07542253522,72933.77124156599,173.28,19000.0,2513.450281690142,4071.8012050588945,155
1054,SAN NICOLAS,9,2014,5158.85,285365.23,70363.69687500001,87630.71985535132,298.64,16519.45,4073.27,5072.836916080258,16
1055,SAN NICOLAS,9,2015,0.0,59522.24,20199.488767123286,15939.3320798122,0.0,3474.23,1201.0960273972612,940.3138379090067,73
1056,SAN NICOLAS,9,2016,3218.61,1596850.0,171482.53935897426,453458.99638606753,201.56,100000.0,10738.801025641029,28397.093958158137,78
1057,SAN NICOLAS,9,2017,2499.92,373065.0,55250.253194444485,69527.20402376888,143.88,19000.0,3102.691574074073,3878.4288724598955,234
1058,SAN NICOLAS,10,2014,9289.18,9289.18,9289.18,0.0,537.74,537.74,537.74,0.0,1
1059,SAN NICOLAS,10,2015,0.0,84467.85,24854.299753086423,21240.27030596445,0.0,4930.27,1494.871604938272,1274.6761341890503,81
1060,SAN NICOLAS,10,2016,0.0,71858.25,27085.36926605505,22102.53717651411,0.0,4500.0,1696.1752293577981,1384.1334197054666,109
1061,SAN NICOLAS,10,2017,2911.52,1963500.0,114680.34104278075,293715.9256736172,152.82,100000.0,6356.973796791437,16223.34823975389,389
1062,SAN NICOLAS,11,2014,3607.43,245300.66,43886.43499999997,60513.25294326116,208.83,14200.16,2540.5330555555547,3503.0392927854764,36
1063,SAN NICOLAS,11,2015,0.0,71956.5,11784.707439024383,15352.34883106533,0.0,4200.0,710.1713414634145,925.9638597362667,82
1064,SAN NICOLAS,11,2016,3017.56,399212.5,50100.19176767674,79885.94151016504,188.97,25000.0,3137.4390909090926,5002.720415785797,205
1065,SAN NICOLAS,11,2017,3998.95,981750.0,100188.30345833329,174071.8783728251,231.08,50000.0,5534.845874999994,9554.396809158614,252
1066,SAN NICOLAS,12,2014,0.0,63053.13,20671.85085714285,22376.52887676483,0.0,3650.07,1196.6688571428572,1295.35030017042,35
1067,SAN NICOLAS,12,2015,6994.36,85823.41,43533.81821428571,29275.857378423105,438.01,5294.67,2666.7553571428566,1798.8368305462,28
1068,SAN NICOLAS,12,2016,0.0,798425.0,126629.04992217886,197673.71665708322,0.0,50000.0,7929.927898832692,12378.978307001431,292
1069,SAN NICOLAS,12,2017,4998.21,1727880.0,104341.81514563107,319369.13009488035,268.75,88000.0,5461.5141747572825,16699.153652227797,109
1070,SAN TELMO,1,2015,14086.83,35072.59,24428.184545454536,6788.79197945872,815.47,2030.31,1414.1184848484847,392.9948323540751,33
1071,SAN TELMO,1,2016,11369.41,11996.31,11568.090000000002,298.3194329489782,711.99,748.35,720.07,16.033252945051444,9
1072,SAN TELMO,1,2017,10469.1,159685.0,100200.61,76796.23051813373,655.61,10000.0,6274.892,4809.232348858461,10
1073,SAN TELMO,1,2018,6623.08,94248.0,18973.432083333333,19630.778828763636,337.31,4800.0,966.3066666666667,999.785034297772,26
1074,SAN TELMO,2,2015,10078.28,17094.15,12927.986,3429.1232088436254,583.42,989.56,748.386,198.50774312353659,5
1075,SAN TELMO,2,2016,5170.12,10629.11,6606.1375,2685.346494419606,323.77,665.63,409.235,170.93,4
1076,SAN TELMO,2,2017,5937.37,45263.51,27044.410000000014,17527.15520738084,336.5,2834.55,1681.1016666666656,1089.2758332295687,24
1077,SAN TELMO,3,2015,0.0,8842.64,6613.141428571428,2959.3796752609524,0.0,511.89,382.82714285714286,171.31506303827905,7
1078,SAN TELMO,3,2016,9641.46,10796.83,10138.54875,406.29645870393364,603.78,640.8,622.005,16.036810334798055,8
1079,SAN TELMO,3,2017,4242.67,167622.75,44605.48615384617,51477.79354138722,265.69,9500.0,2743.5117948717952,3116.1709536991507,39
1080,SAN TELMO,4,2015,10279.5,102939.26,26023.50113207547,23712.993686265025,600.0,5959.03,1508.956981132075,1372.4412309269942,53
1081,SAN TELMO,4,2016,4360.03,40395.83,14873.083999999997,11884.183636389611,273.04,2529.72,931.4017142857143,744.2266447815862,35
1082,SAN TELMO,4,2017,8510.11,63874.0,24474.76095238096,14157.854325723714,482.31,4000.0,1494.2111904761905,881.8496991266525,42
1083,SAN TELMO,5,2015,0.0,81768.15,38537.10607142856,30271.71229846259,0.0,4733.46,2238.263571428571,1758.822378426383,28
1084,SAN TELMO,5,2016,6323.2,63805.81,14402.404285714294,16602.18506767124,395.98,3995.73,901.9261904761903,1039.6834510536187,21
1085,SAN TELMO,5,2017,6499.97,35204.95,13043.93211538461,7037.677142726585,407.05,2204.65,790.7426923076928,420.689643771894,60
1086,SAN TELMO,6,2015,0.0,294909.05,99091.99470588233,86929.53462943873,0.0,17071.93,5752.215294117648,5032.859651466943,17
1087,SAN TELMO,6,2016,9469.95,13401.56,11373.498749999999,1419.4931821749158,593.04,839.25,712.2462499999999,88.89327548687649,8
1088,SAN TELMO,6,2017,6432.12,49999.94,18666.743018867925,11596.141744160093,364.54,2901.07,1091.7913207547174,661.5587725650967,65
1089,SAN TELMO,7,2014,54650.64,54650.64,54650.64,0.0,3163.66,3163.66,3163.66,0.0,1
1090,SAN TELMO,7,2015,0.0,81881.13,43406.55,41856.33904032877,0.0,4740.0,2552.3076923076924,2459.465232681534,14
1091,SAN TELMO,7,2016,6187.31,60351.34,39842.113846153836,24047.48032817525,387.47,3779.4,2495.044615384616,1505.9325012851416,13
1092,SAN TELMO,7,2017,3958.19,546979.5,34530.53075,84562.9328666791,224.33,31000.0,1964.521875,4828.575130464418,87
1093,SAN TELMO,8,2014,42232.87,42232.87,42232.87,0.0,2444.81,2444.81,2444.81,0.0,2
1094,SAN TELMO,8,2015,15896.32,18291.44,17178.291,845.9731825464547,995.48,1058.87,1014.4969999999997,30.620279064698337,10
1095,SAN TELMO,8,2016,0.0,59999.88,40953.784545454546,26585.331016007814,0.0,3757.39,2564.6609090909087,1664.8608114341246,11
1096,SAN TELMO,8,2017,5499.88,186532.5,44731.00282608695,53923.25138093184,316.54,9500.0,2503.5817391304345,2995.2361392104735,46
1097,SAN TELMO,9,2014,8511.31,15546.7,12684.595,2913.679796536136,492.71,899.98,734.2962499999999,168.66931043888385,8
1098,SAN TELMO,9,2015,64053.79,64053.79,64053.79,0.0,3738.73,3738.73,3738.73,0.0,1
1099,SAN TELMO,9,2016,10054.72,15968.5,14603.829999999998,2573.3485203524215,629.66,1000.0,914.54,161.15140334480495,5
1100,SAN TELMO,9,2017,6489.39,130186.0,44200.72819672133,42369.30027670095,368.6,7000.0,2477.8844262295074,2364.510676694387,61
1101,SAN TELMO,10,2015,0.0,33097.59,16027.812142857141,16651.03509337445,0.0,1931.86,965.9300000000001,1002.3929334194404,14
1102,SAN TELMO,10,2016,8753.45,35204.95,29621.82,9542.622341084003,548.17,2204.65,1855.0159999999996,597.5904450969001,10
1103,SAN TELMO,10,2017,1941.07,25006.35,10928.048400000005,5393.075633739049,101.98,1392.51,614.0897333333335,301.339557260905,75
1104,SAN TELMO,11,2014,11611.57,62188.2,32231.725999999988,27349.283601528394,672.18,3600.0,1865.8559999999998,1583.216906627137,5
1105,SAN TELMO,11,2015,18015.82,19329.05,18672.434999999998,758.1936940078916,1128.21,1128.21,1128.21,0.0,4
1106,SAN TELMO,11,2016,7488.9,39921.25,16512.639600000013,8939.629929698014,468.98,2500.0,1034.0761333333337,559.8289377095551,82
1107,SAN TELMO,11,2017,7497.95,49727.15,17397.515735294117,10969.460688063931,407.53,2843.05,972.443088235294,609.2704492327119,68
1108,SAN TELMO,12,2015,12414.71,28707.21,22073.001500000002,7141.9715747391365,777.45,1675.6,1350.0044999999998,431.1067305078993,20
1109,SAN TELMO,12,2016,1155.64,95811.0,51198.74947368421,37958.919991478135,72.37,6000.0,3206.2342105263156,2377.1123790111296,19
1110,SAN TELMO,12,2017,6001.44,92284.5,23986.244782608697,17988.181347485137,305.65,4700.0,1259.3115217391307,939.0138675747196,46
1111,VELEZ SARSFIELD,1,2017,5458.67,7046.89,5587.277692307691,438.6697840470637,341.84,441.3,349.8938461538462,27.471073131102095,19
1112,VELEZ SARSFIELD,1,2018,4965.3,9702.44,7167.49,1459.4178031941367,252.88,494.14,365.03636363636366,74.32736579117103,15
1113,VELEZ SARSFIELD,2,2015,3568.56,3568.56,3568.5600000000004,0.0,206.58,206.58,206.57999999999998,0.0,7
1114,VELEZ SARSFIELD,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1115,VELEZ SARSFIELD,2,2018,7001.64,7001.64,7001.64,0.0,356.59,356.59,356.59,0.0,1
1116,VELEZ SARSFIELD,3,2015,7352.89,7352.89,7352.89,0.0,425.65,425.65,425.65,0.0,1
1117,VELEZ SARSFIELD,3,2016,34250.99,36139.58,35195.285,1335.434795881107,2144.91,2144.91,2144.91,0.0,2
1118,VELEZ SARSFIELD,3,2017,5426.73,5426.73,5426.73,0.0,339.84,339.84,339.84,0.0,1
1119,VELEZ SARSFIELD,4,2015,80531.12,80531.12,80531.12,0.0,4661.85,4661.85,4661.85,0.0,1
1120,VELEZ SARSFIELD,4,2017,2968.68,58339.63,34968.79125,27200.10867429316,168.25,3653.42,2127.9693749999997,1654.7367930619412,22
1121,VELEZ SARSFIELD,5,2016,4476.13,7394.85,6960.438421052634,939.1846266857885,280.31,463.09,435.8857894736843,58.81487900521144,19
1122,VELEZ SARSFIELD,5,2017,5230.32,25146.39,15196.810999999998,8286.187374652565,327.54,1574.75,920.5825000000001,492.3729595045973,20
1123,VELEZ SARSFIELD,6,2017,8046.84,58207.64,23422.069166666668,17359.99363372708,503.92,3350.08,1365.5133333333333,987.5505895196487,12
1124,VELEZ SARSFIELD,7,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1125,VELEZ SARSFIELD,7,2016,6488.48,25710.72,11450.169999999998,9511.590564912545,406.33,1610.09,717.0474999999999,595.6470628582555,4
1126,VELEZ SARSFIELD,7,2017,5442.62,39582.61,10073.845384615384,9036.028948496141,308.46,2243.34,571.6861538461538,511.9364012833766,13
1127,VELEZ SARSFIELD,8,2015,46039.26,49804.62,48494.86,1684.1420415155014,2883.13,2883.13,2883.1300000000006,0.0,7
1128,VELEZ SARSFIELD,8,2017,54911.03,60214.8,57562.915,3750.331732853778,3118.97,3465.6,3292.285,245.10442356269303,2
1129,VELEZ SARSFIELD,9,2016,4603.23,4603.23,4603.23,0.0,288.27,288.27,288.27,0.0,1
1130,VELEZ SARSFIELD,9,2017,5490.98,290073.75,91250.01294117646,131106.06277306934,311.89,16826.22,5074.5923529411775,7279.291666000657,17
1131,VELEZ SARSFIELD,10,2014,6087.7,6087.7,6087.7,0.0,352.41,352.41,352.41,0.0,2
1132,VELEZ SARSFIELD,10,2017,4682.52,16019.02,9028.392666666663,3952.8782992178144,266.53,928.34,510.13,218.99641779466748,31
1133,VELEZ SARSFIELD,11,2016,7299.99,30175.67,17521.163333333338,9730.648079097986,457.15,1889.7,1097.233333333333,609.3650548590175,21
1134,VELEZ SARSFIELD,11,2017,5798.38,23702.78,10789.082000000002,6036.701681818429,306.64,1334.49,607.557,344.5852845179489,20
1135,VELEZ SARSFIELD,12,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
1136,VELEZ SARSFIELD,12,2016,5695.32,7971.47,6271.0625,1133.622625843804,356.66,499.2,392.71500000000003,70.9911043723085,4
1137,VELEZ SARSFIELD,12,2017,6088.99,42010.65,20837.238000000005,19320.990480127308,327.4,2257.51,1096.542,1007.0734942247263,5
1138,VERSALLES,1,2018,5379.01,90022.74,24936.45,36583.82332740046,273.95,4584.81,1270.0,1863.1945986396593,5
1139,VERSALLES,3,2016,5342.74,5637.33,5401.658,131.74465309833266,334.58,334.58,334.58,0.0,5
1140,VERSALLES,3,2017,20780.8,21045.36,20913.08,187.07217003071523,1177.75,1317.93,1247.8400000000001,99.12222858673036,2
1141,VERSALLES,5,2017,6537.98,6926.87,6680.526,159.74573102277265,392.58,419.57,410.116,11.036402493566465,5
1142,VERSALLES,6,2016,5233.51,5233.51,5233.51,0.0,327.74,327.74,327.74,0.0,2
1143,VERSALLES,6,2017,9895.56,9895.56,9895.56,0.0,560.83,560.83,560.83,0.0,1
1144,VERSALLES,7,2017,6432.12,446352.0,179940.124,210790.03000372567,364.54,24000.0,10177.967999999999,11905.190337982656,10
1145,VERSALLES,8,2016,20691.18,20691.18,20691.18,0.0,1295.75,1295.75,1295.75,0.0,3
1146,VERSALLES,8,2017,61769.73,61999.98,61929.50800000001,98.37626654839022,3332.52,3597.33,3516.6980000000003,107.08043784931023,5
1147,VERSALLES,9,2014,2004.01,2004.01,2004.01,0.0,116.01,116.01,116.01,0.0,3
1148,VERSALLES,9,2017,7526.85,7526.85,7526.85,0.0,433.2,433.2,433.2,0.0,1
1149,VERSALLES,10,2016,24911.01,24911.01,24911.01,0.0,1560.01,1560.01,1560.01,0.0,4
1150,VERSALLES,10,2017,1941.07,2002.38,1986.5199999999998,25.6734444514172,101.98,116.04,110.18799999999999,6.526290676946588,5
1151,VERSALLES,11,2015,34784.28,35759.64,35164.00000000001,329.1071700829382,2030.31,2204.65,2143.082857142857,82.69111574896989,7
1152,VERSALLES,11,2016,6839.78,6839.78,6839.78,0.0,428.33,428.33,428.33,0.0,7
1153,VERSALLES,11,2017,6498.22,6498.22,6498.22,0.0,375.5,375.5,375.5,0.0,1
1154,VERSALLES,12,2016,5499.87,5499.87,5499.87,0.0,344.42,344.42,344.42,0.0,3
1155,VERSALLES,12,2017,6308.63,87350.9,25151.341999999997,35191.019795534055,331.43,4696.79,1348.672,1894.6578992050254,5
1156,VILLA CRESPO,1,2015,11001.95,144404.97,28696.68558823529,26850.290134058785,636.89,8359.43,1661.2167647058827,1554.3310008249784,34
1157,VILLA CRESPO,1,2016,10960.45,127713.56,73983.36531250001,48275.16360226213,686.38,7873.76,4597.1075,3002.45278569093,32
1158,VILLA CRESPO,1,2017,4975.14,60351.34,22595.959374999995,15724.240208357312,311.56,3779.4,1415.0337499999996,984.7036891534665,48
1159,VILLA CRESPO,1,2018,6413.38,180630.02,20218.261095890415,24950.040265650015,326.63,9199.39,1029.7052054794524,1270.6921601282568,80
1160,VILLA CRESPO,2,2015,5487.07,201249.13,27215.78132075472,36509.73742314745,317.64,11650.07,1575.4890566037727,2113.5047133887356,53
1161,VILLA CRESPO,2,2016,34999.91,264940.56,52510.79133333335,58811.91422852464,2122.36,16591.45,3271.559999999999,3687.4692131344345,15
1162,VILLA CRESPO,2,2017,6226.11,40234.23,18596.989285714273,10704.027381654549,389.9,2519.6,1154.1462499999996,666.1625886648025,62
1163,VILLA CRESPO,2,2018,18004.51,18004.51,18004.51,0.0,916.96,916.96,916.96,0.0,1
1164,VILLA CRESPO,3,2015,9268.11,51803.63,32068.09,21432.70187827004,536.52,2998.85,1856.3833333333332,1240.7132788172025,3
1165,VILLA CRESPO,3,2016,11999.84,17266.85,14537.13357142857,2596.2285976084836,727.66,1064.53,903.4614285714282,161.6967878400872,14
1166,VILLA CRESPO,3,2017,0.0,49286.93,22497.473928571442,15332.626423721726,0.0,3086.51,1388.6455357142852,945.8464332628588,66
1167,VILLA CRESPO,4,2015,0.0,345490.0,78924.31775862069,103762.31318403874,0.0,20000.0,4578.97448275862,6020.979690660354,58
1168,VILLA CRESPO,4,2016,7913.19,76197.68,32236.373200000013,24360.327694049454,495.55,4771.75,2018.747999999999,1525.524069825405,25
1169,VILLA CRESPO,4,2017,5532.12,635202.0,52309.42999999999,134618.27084544505,319.67,36000.0,3188.2927142857143,8206.791171576175,70
1170,VILLA CRESPO,5,2015,2904.47,93835.94,24349.68499999999,34759.723622217396,169.53,5432.05,1411.6653846153833,2015.5402786691827,26
1171,VILLA CRESPO,5,2017,4023.42,143716.5,25347.077894736853,22565.335003899203,251.96,9000.0,1530.0858421052644,1375.7270254711584,193
1172,VILLA CRESPO,6,2015,16542.62,87190.44,35877.043200000015,24690.551042287025,965.57,5047.35,2082.8696,1427.7913555426555,25
1173,VILLA CRESPO,6,2016,6301.32,179198.02,42612.41000000002,37253.86588210328,394.61,11221.97,2668.529726027397,2332.9596631091517,73
1174,VILLA CRESPO,6,2017,4499.92,352890.0,45638.21220338982,82382.50566816052,281.8,20000.0,2664.2072033898276,4773.765426995685,126
1175,VILLA CRESPO,7,2015,2653.7,151151.87,54334.62720930233,44992.827993832325,153.62,8750.0,3194.599534883718,2645.8665424843102,43
1176,VILLA CRESPO,7,2016,0.0,111629.39,34602.121238095206,25428.585756130105,0.0,6990.6,2166.8989523809537,1592.4217718745992,112
1177,VILLA CRESPO,7,2017,5838.38,167382.0,33204.01307291667,33907.481351115006,330.89,9000.0,1884.5005729166678,1920.9525192810288,198
1178,VILLA CRESPO,8,2014,12703.14,12703.14,12703.14,0.0,735.37,735.37,735.37,0.0,2
1179,VILLA CRESPO,8,2015,5368.22,39837.06,33047.55833333333,9756.241541589327,310.76,2306.12,1950.8433333333332,584.085458525211,12
1180,VILLA CRESPO,8,2016,0.0,259481.57,63343.98377358486,88132.39695384668,0.0,16249.59,3966.809056603773,5519.140651230624,53
1181,VILLA CRESPO,8,2017,6867.29,149999.94,37201.642183908036,41564.945174289416,368.78,8633.09,2098.3241379310343,2345.8838654354963,88
1182,VILLA CRESPO,9,2014,0.0,43604.98,23363.808571428577,20078.150366106463,0.0,2524.24,1352.5028571428572,1162.3000475166223,7
1183,VILLA CRESPO,9,2015,6651.69,43461.38,25912.993750000005,11240.107823347991,388.25,2536.78,1531.0150000000008,649.5076962865675,46
1184,VILLA CRESPO,9,2016,4386.06,51426.55,14041.60224489796,11199.276827715496,274.67,3220.5,879.3316326530611,701.3355326189779,49
1185,VILLA CRESPO,9,2017,4999.83,211266.0,31316.292601156096,33884.27340021554,287.76,12000.0,1772.3773988439302,1942.7889767044287,174
1186,VILLA CRESPO,10,2014,7336.13,81362.72,66557.402,33105.697476501235,424.68,4709.99,3852.928,1916.4488929319245,5
1187,VILLA CRESPO,10,2015,9537.18,68220.58,38939.62647058823,26392.87544255266,597.25,3981.94,2332.211764705882,1585.885531112016,17
1188,VILLA CRESPO,10,2016,3632.83,55712.97,25518.608749999996,15801.767298458315,227.5,3488.93,1598.0594999999996,989.5587309320483,40
1189,VILLA CRESPO,10,2017,5990.27,162374.67,26480.9501863354,30150.68940663589,340.25,9283.43,1481.199751552794,1684.1837748461237,161
1190,VILLA CRESPO,11,2014,0.0,225358.8,50770.92966101693,51618.42289637449,0.0,13045.75,2939.0683050847433,2988.1284304434885,59
1191,VILLA CRESPO,11,2015,8878.96,81752.0,41392.83794117646,29541.55689542402,556.03,4771.75,2525.3976470588223,1812.1448947320378,34
1192,VILLA CRESPO,11,2016,5532.12,40879.36,15750.879347826089,10083.125318992541,346.44,2560.0,986.3721739130432,631.4383617139981,53
1193,VILLA CRESPO,11,2017,5823.22,260372.0,60847.59423728814,67821.10921433836,305.65,14000.0,3385.29372881356,3783.058971437986,118
1194,VILLA CRESPO,12,2014,5208.08,13845.33,8224.21,4093.6106512495217,301.49,801.49,476.0899999999999,236.9742800638177,18
1195,VILLA CRESPO,12,2015,0.0,40868.26,16892.803888888888,19250.252717223695,0.0,2521.27,1038.6211111111106,1186.2951815130352,18
1196,VILLA CRESPO,12,2016,0.0,68398.19,33421.26666666664,19499.21178693218,0.0,4283.32,2092.9499999999994,1221.1047315960059,73
1197,VILLA CRESPO,12,2017,5886.08,392700.0,43020.85813725488,66678.65317471417,316.49,20000.0,2260.038921568627,3498.9796639311553,104
1198,VILLA DEL PARQUE,1,2015,30147.45,30147.45,30147.450000000004,0.0,1745.2,1745.2,1745.2000000000003,0.0,7
1199,VILLA DEL PARQUE,1,2017,5203.65,5833.93,5506.857692307692,315.2553519279742,325.87,365.34,344.8576923076923,19.742291387545883,13
1200,VILLA DEL PARQUE,1,2018,6201.52,27006.76,11382.674883720932,4569.004812827912,315.84,1375.44,579.7134883720931,232.69696422891093,52
1201,VILLA DEL PARQUE,2,2015,5526.8,18501.33,8382.326000000001,5394.7386767627595,319.94,1071.02,485.24300000000005,312.29495879696805,10
1202,VILLA DEL PARQUE,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1203,VILLA DEL PARQUE,2,2017,5179.38,1588005.0,371628.72666666674,643896.9079103606,324.35,90000.0,22879.02625,39586.47077074624,24
1204,VILLA DEL PARQUE,3,2015,14805.62,48150.25,38107.28,16080.13699104789,857.08,2787.36,2208.2760000000003,932.4138235211517,10
1205,VILLA DEL PARQUE,3,2016,2999.84,3065.0,3009.1485714285714,24.628165061281205,181.91,187.86,187.01000000000002,2.2488886144049145,7
1206,VILLA DEL PARQUE,3,2017,4399.96,24999.96,18275.28357142857,9187.717420017132,275.54,1565.58,1124.895,562.2804669003648,14
1207,VILLA DEL PARQUE,4,2015,14876.66,14999.96,14964.731428571427,60.16423949727707,868.33,868.33,868.33,0.0,7
1208,VILLA DEL PARQUE,4,2016,0.0,21195.14,12937.27272727273,5398.272625341926,0.0,1327.31,810.175,338.0577227796348,22
1209,VILLA DEL PARQUE,4,2017,6336.77,12070.26,9227.772500000001,2915.9013813356237,396.83,755.88,561.0866666666667,167.3293591765182,18
1210,VILLA DEL PARQUE,5,2016,5064.4,7364.99,6598.126666666666,1328.2462557949614,317.15,461.22,413.1966666666667,83.17885328214942,3
1211,VILLA DEL PARQUE,5,2017,5280.62,16093.69,9187.77,3052.6644766323957,330.69,1007.84,570.2609677419354,190.496627500416,31
1212,VILLA DEL PARQUE,6,2015,4174.67,4209.27,4189.498571428571,18.494477940340047,243.67,243.67,243.67000000000002,0.0,21
1213,VILLA DEL PARQUE,6,2016,7766.75,7766.75,7766.75,0.0,486.38,486.38,486.38,0.0,2
1214,VILLA DEL PARQUE,6,2017,5937.37,30175.67,12111.832857142856,9404.99098433329,336.5,1889.7,747.5514285714286,596.8672723040015,7
1215,VILLA DEL PARQUE,7,2015,5108.41,6045.9,5814.283333333334,400.7734445107357,295.72,377.94,341.0355555555556,27.27184817312125,9
1216,VILLA DEL PARQUE,7,2016,7221.91,18570.4,12166.687894736844,4379.928872760353,452.26,1162.94,761.9184210526317,274.2856584184361,19
1217,VILLA DEL PARQUE,7,2017,5442.62,39999.85,9811.189310344827,8345.92802538404,308.46,2320.85,556.9499999999999,472.6886231173344,58
1218,VILLA DEL PARQUE,8,2014,47938.29,47938.29,47938.29,0.0,2775.09,2775.09,2775.09,0.0,2
1219,VILLA DEL PARQUE,8,2015,14876.66,15087.83,14954.608571428573,101.53535450416113,868.33,944.85,890.1928571428572,37.337936791010875,7
1220,VILLA DEL PARQUE,8,2017,5442.62,16999.87,11823.465714285716,4148.767154295586,308.46,978.41,676.6871428571428,237.35598291134247,7
1221,VILLA DEL PARQUE,9,2015,34579.72,36537.39,34950.42428571429,715.7246107467395,2018.37,2185.45,2087.5571428571425,86.47586382228003,7
1222,VILLA DEL PARQUE,9,2016,5532.12,7045.62,6257.69125,736.0373493048204,346.44,441.22,391.87749999999994,46.092907697388775,16
1223,VILLA DEL PARQUE,9,2017,5820.62,16999.87,9463.59,3589.9428773310588,335.0,978.41,541.830588235294,206.78511937125057,17
1224,VILLA DEL PARQUE,10,2016,7577.85,14794.97,8479.99,2551.6372463185276,474.55,926.51,531.0450000000001,159.791990412536,8
1225,VILLA DEL PARQUE,10,2017,2523.38,29951.36,12424.880638297873,6934.024091743554,132.57,1701.25,697.3368085106383,390.6124033355738,47
1226,VILLA DEL PARQUE,11,2014,9459.86,9459.86,9459.86,0.0,547.62,547.62,547.62,0.0,1
1227,VILLA DEL PARQUE,11,2015,6699.49,6699.49,6699.49,0.0,391.04,391.04,391.04,0.0,1
1228,VILLA DEL PARQUE,11,2017,11996.86,40010.04,22280.584285714285,11994.256096542926,654.8,2320.85,1243.0,660.8650405456357,14
1229,VILLA DEL PARQUE,12,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
1230,VILLA DEL PARQUE,12,2016,5397.35,26152.25,21540.050000000003,9152.050647669079,338.0,1637.74,1348.908888888889,573.1314681738485,9
1231,VILLA DEL PARQUE,12,2017,8001.85,30104.97,17488.44611111111,8887.999764336668,407.53,1582.45,923.1966666666669,461.58588599841437,18
1232,VILLA DEVOTO,1,2016,7948.16,8945.47,8236.77,333.2186823312063,497.74,530.92,508.79999999999995,16.33670268277701,12
1233,VILLA DEVOTO,1,2017,11372.76,12597.86,11781.126666666669,707.3118147842107,712.2,788.92,737.7733333333334,44.29431265222806,3
1234,VILLA DEVOTO,1,2018,1200.29,100025.4,17067.21722222222,22394.919836288584,61.13,5094.24,869.2241666666666,1140.5612851684034,37
1235,VILLA DEVOTO,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
1236,VILLA DEVOTO,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
1237,VILLA DEVOTO,2,2017,5216.11,6259.49,5737.799999999999,737.7810733544197,326.65,391.99,359.32,46.20235708272904,2
1238,VILLA DEVOTO,3,2015,5337.8,16338.39,10847.461428571429,5678.410526437097,311.56,945.81,628.6850000000001,329.0961653646124,14
1239,VILLA DEVOTO,3,2016,10912.42,31622.2,21979.834,8679.748206277645,647.66,1876.8,1336.0439999999999,532.9121519350069,5
1240,VILLA DEVOTO,3,2017,7525.63,34999.91,29505.054000000004,12286.871542572586,471.28,2191.81,1847.7040000000002,769.4444074655427,11
1241,VILLA DEVOTO,4,2015,15000.01,15124.34,15088.81714285714,60.66682803484577,875.53,875.53,875.5299999999999,0.0,7
1242,VILLA DEVOTO,4,2016,5934.53,11339.71,7443.319333333332,2434.466727430015,371.64,710.13,466.1253333333335,152.45423265766712,15
1243,VILLA DEVOTO,4,2017,1979.0,30175.67,13616.42365384615,8963.920864796686,112.16,1889.7,829.2782692307693,546.1061642701062,58
1244,VILLA DEVOTO,5,2016,6035.13,37494.67,9212.482727272727,9395.28889810323,377.94,2348.04,576.9163636363636,588.3639151965853,11
1245,VILLA DEVOTO,5,2017,5230.32,55322.06,14024.770999999997,14467.28059065304,297.24,3464.45,853.4510000000002,866.4767013033521,40
1246,VILLA DEVOTO,6,2015,4943.75,12837.37,7478.481999999999,3604.3728275330996,288.56,743.14,433.91150000000005,207.9881252752818,20
1247,VILLA DEVOTO,6,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1248,VILLA DEVOTO,6,2017,6728.9,95556.46,26382.683333333334,34868.01873479479,381.36,5984.06,1581.6655555555556,2108.295224844656,9
1249,VILLA DEVOTO,7,2016,21028.27,21028.27,21028.27,0.0,1316.86,1316.86,1316.86,0.0,1
1250,VILLA DEVOTO,7,2017,1880.02,79165.4,17693.344444444443,17789.48166104259,106.55,4486.69,1003.7342222222222,1009.3222847590918,47
