barrio,date,count,mean,count 10th percentile,count 90th percentile,min,max,std
46,2014-11-30,14,93464.28571428571,3.0,0.0,54000.0,189000.0,36785.56588042186
46,2015-01-31,5,71400.0,4.0,0.0,49800.0,113900.0,25138.217916153088
46,2015-02-28,13,87507.69230769231,5.0,0.0,55000.0,180000.0,35542.966053741715
46,2015-03-31,4,136500.0,0.0,0.0,135000.0,138000.0,1732.0508075688772
46,2015-04-30,15,484206.6666666667,5.0,4.0,58000.0,1500000.0,635654.425956506
46,2015-05-31,2,63000.0,2.0,0.0,63000.0,63000.0,0.0
46,2015-07-31,15,63266.666666666664,15.0,0.0,57000.0,72000.0,5133.457017681258
46,2015-08-31,20,64983.72150000001,19.0,0.0,38224.81,85000.0,14236.216045921783
46,2015-09-30,8,84125.0,4.0,0.0,55000.0,222000.0,56763.764850474814
46,2015-10-31,1,55000.0,1.0,0.0,55000.0,55000.0,
46,2015-11-30,6,81000.0,3.0,0.0,32000.0,130000.0,53676.81063550628
46,2015-12-31,39,44925.67153846154,36.0,0.0,11008.21,183688.17,43721.619361506935
46,2016-01-31,2,173000.0,0.0,0.0,173000.0,173000.0,0.0
46,2016-02-29,10,116200.0,6.0,0.0,30000.0,370000.0,135871.5079281402
46,2016-03-31,10,48925.013,9.0,0.0,30000.0,160000.0,40626.4202971925
46,2016-04-30,10,140090.0,2.0,1.0,57000.0,520000.0,140063.05286469296
46,2016-05-31,6,199500.0,0.0,0.0,90000.0,290000.0,91925.51332464779
46,2016-06-30,7,170321.56,2.0,0.0,34500.0,480000.0,150187.36657644855
46,2016-07-31,1,79000.0,0.0,0.0,79000.0,79000.0,
46,2016-08-31,6,137983.33333333334,1.0,0.0,19900.0,295000.0,92188.51157637087
46,2016-09-30,5,117184.66200000001,2.0,0.0,16123.31,280000.0,98499.71584360646
46,2016-10-31,5,160700.0,0.0,0.0,129500.0,189000.0,21758.90622251036
46,2016-11-30,8,125558.8475,4.0,0.0,40000.0,298000.0,90327.17457710714
46,2016-12-31,7,111442.85714285714,4.0,0.0,25000.0,253000.0,98239.02580174638
46,2017-01-31,15,81092.56066666667,6.0,0.0,5348.37,147000.0,48856.55833522478
46,2017-02-28,32,149702.86375000002,5.0,0.0,60324.24,370000.0,93848.62246635614
46,2017-03-31,38,170236.84210526315,0.0,0.0,80000.0,480000.0,75471.64644278807
46,2017-04-30,31,175707.08580645162,7.0,0.0,61000.0,355000.0,101239.00954242371
46,2017-05-31,89,153146.14146067415,15.0,0.0,42062.75,420000.0,79006.99810573131
46,2017-06-30,41,154224.06707317074,22.0,5.0,18219.48,585000.0,173616.96166779447
46,2017-07-31,151,249781.3181456954,9.0,10.0,20190.12,2300000.0,378324.11192117666
46,2017-08-31,1,69900.0,1.0,0.0,69900.0,69900.0,
46,2017-09-30,44,179939.5734090909,5.0,1.0,48500.0,1400000.0,200391.86588657377
46,2017-10-31,46,130021.73913043478,8.0,0.0,48500.0,280000.0,56462.86454355435
46,2017-11-30,18,146888.88888888888,4.0,0.0,67000.0,200000.0,50019.865334730515
46,2017-12-31,7,157700.0,0.0,0.0,100000.0,214000.0,46083.58348334759
46,2018-01-31,6,133500.0,1.0,0.0,65000.0,200000.0,50158.74799075432
46,2018-02-28,1,220000.0,0.0,0.0,220000.0,220000.0,
47,2014-07-31,1,99000.0,0.0,0.0,99000.0,99000.0,
47,2014-08-31,1,185000.0,0.0,0.0,185000.0,185000.0,
47,2014-09-30,1,440000.0,0.0,0.0,440000.0,440000.0,
47,2014-11-30,5,128700.0,0.0,0.0,87000.0,225000.0,56119.960798275686
47,2015-01-31,3,93300.0,1.0,0.0,69900.0,132000.0,33758.998800319896
47,2015-02-28,1,78000.0,0.0,0.0,78000.0,78000.0,
47,2015-04-30,16,114227.5,0.0,0.0,95000.0,265000.0,40850.36164670598
47,2015-05-31,27,106555.55555555556,10.0,1.0,69500.0,495000.0,86548.26725072296
47,2015-06-30,26,126685.58653846153,1.0,1.0,75000.0,750000.0,128637.42291919146
47,2015-07-31,25,121268.0,0.0,0.0,87500.0,140000.0,19636.20635458896
47,2015-08-31,9,173722.22222222222,2.0,0.0,60000.0,252000.0,82092.59677001603
47,2015-09-30,9,160722.22222222222,0.0,0.0,78000.0,255000.0,85320.39289902763
47,2015-10-31,3,98326.66666666667,0.0,0.0,95000.0,99990.0,2880.9778432562316
47,2015-11-30,12,170166.66666666666,0.0,0.0,114000.0,225000.0,45742.03027122138
47,2015-12-31,7,113285.71428571429,1.0,0.0,66000.0,300000.0,82959.25563334145
47,2016-01-31,18,154222.22222222222,0.0,0.0,80000.0,330000.0,66856.78772839357
47,2016-02-29,14,90271.42857142857,8.0,0.0,20000.0,440000.0,110935.16074766328
47,2016-03-31,35,121926.97142857143,3.0,0.0,69500.0,169147.0,27581.416919075524
47,2016-04-30,7,101245.71428571429,0.0,0.0,95000.0,108300.0,4135.451838041631
47,2016-05-31,10,142990.0,1.0,0.0,75000.0,295000.0,74849.93060191245
47,2016-06-30,11,121000.0,0.0,0.0,77000.0,280000.0,66071.17374468234
47,2016-07-31,8,131737.5,3.0,0.0,71500.0,440000.0,125742.1163390714
47,2016-08-31,9,125066.66666666667,0.0,0.0,78900.0,265000.0,63963.661558731925
47,2016-09-30,5,106200.0,0.0,0.0,78000.0,140000.0,26827.224977623013
47,2016-10-31,8,205625.0,0.0,0.0,82000.0,388000.0,129395.22788727564
47,2016-11-30,22,133031.86363636365,0.0,0.0,79000.0,312000.0,54477.803059765676
47,2016-12-31,18,109881.11111111111,1.0,0.0,56050.0,232560.0,37313.2914165967
47,2017-01-31,46,140619.5652173913,5.0,0.0,52000.0,360000.0,78651.81955814348
47,2017-02-28,29,173611.72413793104,0.0,0.0,88000.0,355000.0,81261.34672721825
47,2017-03-31,79,98773.41772151898,10.0,0.0,22000.0,319000.0,46328.46416638025
47,2017-04-30,133,137937.5939849624,4.0,0.0,25000.0,338000.0,68377.35306017425
47,2017-05-31,62,181160.3064516129,0.0,5.0,81000.0,600000.0,144536.27526766006
47,2017-06-30,40,170846.45,4.0,0.0,67000.0,325000.0,91315.9325691404
47,2017-07-31,95,283535.6105263158,11.0,4.0,22000.0,6500000.0,925131.9383559515
47,2017-08-31,14,96500.0,13.0,1.0,64000.0,510000.0,119014.38180708697
47,2017-09-30,46,204747.36956521738,1.0,2.0,66239.0,850000.0,160314.71912063175
47,2017-10-31,75,173904.52,4.0,0.0,74000.0,380000.0,86185.7030421786
47,2017-11-30,23,186134.78260869565,0.0,0.0,87000.0,400000.0,104787.71010821508
47,2017-12-31,21,143406.66666666666,0.0,0.0,87500.0,217000.0,39279.29751578219
47,2018-01-31,14,185501.42857142858,1.0,0.0,58000.0,400000.0,95689.62566203643
48,2014-08-31,5,649800.0,0.0,3.0,175000.0,995000.0,381854.2915825354
48,2014-09-30,6,625000.0,0.0,3.0,410000.0,1250000.0,328009.1462139432
48,2014-10-31,3,593333.3333333334,0.0,2.0,380000.0,890000.0,265015.72280401277
48,2014-11-30,9,500777.77777777775,0.0,3.0,156000.0,1180000.0,388412.08071382705
48,2015-01-31,12,502916.6666666667,0.0,4.0,295000.0,900000.0,208397.11144976568
48,2015-02-28,5,312700.0,1.0,1.0,48500.0,540000.0,186058.32418894887
48,2015-03-31,26,774753.8461538461,0.0,14.0,237800.0,2150000.0,505890.82239611284
48,2015-04-30,76,1158000.0,0.0,58.0,180000.0,3500000.0,758100.6089783423
48,2015-05-31,22,1238863.6363636365,0.0,19.0,350000.0,2400000.0,765559.1355625574
48,2015-06-30,21,1249323.8095238095,0.0,10.0,194400.0,3200000.0,1079948.149637177
48,2015-07-31,69,1274260.8695652173,0.0,60.0,230000.0,2800000.0,775923.7692274766
48,2015-08-31,24,697916.6666666666,0.0,13.0,250000.0,2600000.0,581960.5482420136
48,2015-09-30,17,885588.2352941176,0.0,11.0,350000.0,1700000.0,512185.5204444393
48,2015-10-31,46,683841.304347826,0.0,32.0,170000.0,1700000.0,403614.28979002376
48,2015-11-30,37,496486.4864864865,0.0,17.0,139000.0,959000.0,256357.1317107815
48,2015-12-31,59,777423.7288135593,0.0,31.0,215000.0,3500000.0,772742.1884251327
48,2016-01-31,19,795526.3157894737,0.0,15.0,410000.0,1400000.0,333441.21061391395
48,2016-02-29,53,1391886.7924528301,0.0,47.0,300000.0,2900000.0,768038.9778865232
48,2016-03-31,39,1094230.7692307692,0.0,27.0,210000.0,3500000.0,865407.2196777916
48,2016-04-30,23,1088889.1304347827,0.0,22.0,450000.0,2300000.0,443616.60964593623
48,2016-05-31,23,784066.695652174,0.0,15.0,215000.0,1590000.0,407794.1338459032
48,2016-06-30,22,822381.4090909091,0.0,13.0,220000.0,2190000.0,579774.3516468208
48,2016-07-31,17,983717.6470588235,0.0,11.0,260000.0,2500000.0,638719.5988218286
48,2016-08-31,29,807724.1379310344,0.0,19.0,205000.0,2830000.0,552924.6846511302
48,2016-09-30,37,1054028.6756756757,0.0,34.0,298000.0,2800000.0,486653.0847218955
48,2016-10-31,32,745287.5,0.0,17.0,225000.0,1980000.0,479987.44590437616
48,2016-11-30,133,986464.8796992481,0.0,99.0,250000.0,3500000.0,619700.1141574634
48,2016-12-31,252,1023115.8134920635,0.0,205.0,189900.0,2900000.0,551624.6357920773
48,2017-01-31,55,594290.9090909091,1.0,31.0,70000.0,1350000.0,314657.2310689412
48,2017-02-28,129,1162847.6744186047,3.0,98.0,70000.0,4000000.0,903242.9833803301
48,2017-03-31,253,1092544.1401581026,0.0,154.0,210000.0,4600000.0,992885.218766317
48,2017-04-30,240,741779.1041666666,0.0,137.0,139000.0,3500000.0,580677.6018285223
48,2017-05-31,198,960464.5,5.0,152.0,70000.0,3250000.0,583956.6304554221
48,2017-06-30,256,1018310.515625,0.0,190.0,169000.0,4200000.0,704703.4772594557
48,2017-07-31,410,858795.356097561,0.0,278.0,128000.0,4000000.0,615281.1754991044
48,2017-08-31,26,928923.0769230769,0.0,20.0,285000.0,1700000.0,470389.8743023216
48,2017-09-30,204,918688.1617647059,0.0,145.0,170000.0,4000000.0,646217.3952848585
48,2017-10-31,201,814830.2189054727,0.0,124.0,195000.0,3850000.0,614101.7595350725
48,2017-11-30,71,1033272.2253521127,0.0,48.0,180000.0,4310000.0,699887.090461683
48,2017-12-31,23,906544.0434782609,0.0,14.0,260000.0,2000000.0,591029.3743489542
48,2018-01-31,19,749415.7894736842,0.0,12.0,195000.0,1600000.0,437731.17862089985
48,2018-02-28,1,780000.0,0.0,1.0,780000.0,780000.0,
